,vref,source,target,alignment_count,verse_score,alignment_score
7282,741,cuarto,quarter,1,0.4860423756488496,0.1253906601939068
7283,741,cuarto,one,1,0.4860423756488496,0.41792214993740323
7284,742,por,i,1,0.5207519446068336,0.6113696334557909
7285,742,favor,have,1,0.5207519446068336,0.4203657473310975
7286,742,he,i,1,0.5207519446068336,0.1278233340608599
7287,742,he,have,1,0.5207519446068336,0.3295882768707368
7288,742,reservado,booked,1,0.5207519446068336,0.38563991961247407
7289,742,una,a,1,0.5207519446068336,0.46527444470902024
7290,742,habitación,room,1,0.5207519446068336,0.6113696334557909
7291,743,por,please,1,0.5685368191473196,0.3593797994229941
7292,743,favor,please,1,0.5685368191473196,0.2034195006871756
7293,743,dennos,give,1,0.5685368191473196,0.1892479779156543
7294,743,dennos,us,1,0.5685368191473196,0.24208829336846124
7295,743,las,keys,1,0.5685368191473196,0.13368688497409215
7296,743,llaves,keys,1,0.5685368191473196,0.20318323536792504
7297,743,de,to,1,0.5685368191473196,0.1920793809014449
7298,743,la,the,1,0.5685368191473196,0.07522232056008067
7299,743,habitación,room,1,0.5685368191473196,0.21065642427460218
7300,743,número,number,1,0.5685368191473196,0.225891477808951
7301,743,seis,six,1,0.5685368191473196,0.24858026555936374
7302,743,cuatro,four,1,0.5685368191473196,0.2860623271055423
7303,743,uno,one,1,0.5685368191473196,0.3593797994229941
7304,744,por,i,1,0.5255047076695311,0.2521725129716045
7305,744,favor,have,1,0.5255047076695311,0.20564552680556064
7306,744,tengo,i,1,0.5255047076695311,0.12317937131974628
7307,744,tengo,have,1,0.5255047076695311,0.15824992629266163
7308,744,hecha,made,1,0.5255047076695311,0.15169042409539946
7309,744,reserva,reservation,1,0.5255047076695311,0.14800635820926236
7310,744,de,for,1,0.5255047076695311,0.1488797161283906
7311,744,una,a,1,0.5255047076695311,0.1509254462779093
7312,744,habitación,room,1,0.5255047076695311,0.15391925956890787
7313,744,con,with,1,0.5255047076695311,0.15342173621743846
7314,744,televisión,tv,1,0.5255047076695311,0.10863938670143088
7315,744,y,and,1,0.5255047076695311,0.10632131949217627
7316,744,teléfono,telephone,1,0.5255047076695311,0.0761005083161623
7317,744,a,for,1,0.5255047076695311,0.07770552437853807
7318,744,nombre,for,1,0.5255047076695311,0.10399145837788881
7319,744,de,for,1,0.5255047076695311,0.14535568786788866
7320,744,señorita,miss,1,0.5255047076695311,0.2081560023848888
7321,744,calleja,calleja,1,0.5255047076695311,0.2521725129716045
7322,745,por,i,1,0.5424239388148011,0.3007055208741936
7323,745,favor,booked,1,0.5424239388148011,0.23839995240715994
7324,745,reservé,i,1,0.5424239388148011,0.13739098389800103
7325,745,reservé,booked,1,0.5424239388148011,0.1609995083904945
7326,745,una,a,1,0.5424239388148011,0.14016598169491337
7327,745,habitación,room,1,0.5424239388148011,0.12727799863010222
7328,745,con,with,1,0.5424239388148011,0.11869877743451167
7329,745,tele,tv,1,0.5424239388148011,0.16246264939863111
7330,745,una,a,1,0.5424239388148011,0.15912658621708664
7331,745,buena,good,1,0.5424239388148011,0.15870426704190074
7332,745,buena,view,1,0.5424239388148011,0.19546924975210922
7333,745,vista,good,1,0.5424239388148011,0.10728055462532028
7334,745,y,and,1,0.5424239388148011,0.17515672474514365
7335,745,y,a,1,0.5424239388148011,0.24788098869241068
7336,745,teléfono,telephone,1,0.5424239388148011,0.3149295524696802
7337,746,querría,i,1,0.45320531463341734,0.28894445657524276
7338,746,querría,would,1,0.45320531463341734,0.20853785356364277
7339,746,que,like,1,0.45320531463341734,0.1996821513278332
7340,746,nos,you,1,0.45320531463341734,0.19778538653520658
7341,746,nos,us,1,0.45320531463341734,0.07374927630623711
7342,746,despertaran,to,1,0.45320531463341734,0.19997304396097385
7343,746,despertaran,wake,1,0.45320531463341734,0.1457269615922252
7344,746,mañana,tomorrow,1,0.45320531463341734,0.08481188256594921
7345,746,a,up,1,0.45320531463341734,0.16594845447482784
7346,746,las,at,1,0.45320531463341734,0.13284103583220855
7347,746,seis,six,1,0.45320531463341734,0.07603335970239979
7348,746,menos,a,1,0.45320531463341734,0.1862918538752899
7349,746,menos,to,1,0.45320531463341734,0.1346496804717306
7350,746,cuarto,quarter,1,0.45320531463341734,0.18217492724901765
7351,746,por,please,1,0.45320531463341734,0.1992444809291987
7352,746,favor,please,1,0.45320531463341734,0.28894445657524276
7353,747,quisiera,i,1,0.2571976589536291,0.6255799214024427
7354,747,quisiera,want,1,0.2571976589536291,0.32927545253551016
7355,747,cambiarme,change,1,0.2571976589536291,0.15488506840349547
7356,747,cambiarme,rooms,1,0.2571976589536291,0.06725342422128396
7357,747,de,to,1,0.2571976589536291,0.30794687655588293
7358,747,habitación,change,1,0.2571976589536291,0.24194866594594047
7359,748,por,we,1,0.24827035931360075,0.549476499634204
7360,748,favor,want,1,0.24827035931360075,0.44470962805390113
7361,748,queremos,we,1,0.24827035931360075,0.110376258262154
7362,748,queremos,want,1,0.24827035931360075,0.18728980504241574
7363,748,cambiar,to,1,0.24827035931360075,0.1742371312736895
7364,748,cambiar,change,1,0.24827035931360075,0.417025348419478
7365,748,cambiar,rooms,1,0.24827035931360075,0.18728980504241566
7366,748,la,to,1,0.24827035931360075,0.082848486456509
7367,748,habitación,change,1,0.24827035931360075,0.09030334180685291
7368,749,tienen,do,1,0.4497954074962223,0.6255799214024426
7369,749,tienen,you,1,0.4497954074962223,0.5585169716607861
7370,749,tienen,have,1,0.4497954074962223,0.27754058686623073
7371,749,habitaciones,any,1,0.4497954074962223,0.42765306811299636
7372,749,dobles,double,1,0.4497954074962223,0.4775188617781469
7373,749,dobles,rooms,1,0.4497954074962223,0.40207572372957834
7374,749,libres,available,1,0.4497954074962223,0.6255799214024426
7375,750,desearía,i,1,0.5358448990642479,0.7203192204205592
7376,750,desearía,would,1,0.5358448990642479,0.612331625440309
7377,750,desearía,like,1,0.5358448990642479,0.23046517855210563
7378,750,una,a,1,0.5358448990642479,0.46727339525941297
7379,750,habitación,room,1,0.5358448990642479,0.7203192204205593
7380,751,quisiéramos,we,1,0.6327836225310991,0.7203192204205592
7381,751,quisiéramos,want,1,0.6327836225310991,0.4132800683740965
7382,751,una,a,1,0.6327836225310991,0.5406720441241674
7383,751,habitación,room,1,0.6327836225310991,0.7203192204205593
7384,752,por,i,1,0.32278327009047925,0.3102696713402834
7385,752,favor,you,1,0.32278327009047925,0.1294911923598339
7386,752,desearía,would,1,0.32278327009047925,0.16125387854282103
7387,752,desearía,like,1,0.32278327009047925,0.20276443520936613
7388,752,que,like,1,0.32278327009047925,0.13517252825538453
7389,752,me,me,1,0.32278327009047925,0.14238213686703816
7390,752,dieran,me,1,0.32278327009047925,0.2006624126114762
7391,752,la,the,1,0.32278327009047925,0.1914832366965393
7392,752,llave,key,1,0.32278327009047925,0.18476352973391166
7393,752,llave,to,1,0.32278327009047925,0.18664867422900958
7394,752,de,to,1,0.32278327009047925,0.18091663370502656
7395,752,nuestra,our,1,0.32278327009047925,0.1815526144030584
7396,752,habitación,room,1,0.32278327009047925,0.20760305076435961
7397,752,habitación,please,1,0.32278327009047925,0.3149295524696802
7398,753,tengo,i,1,0.45205269440176044,0.4979006294169255
7399,753,que,should,1,0.45205269440176044,0.36547741816392965
7400,753,marcharme,leave,1,0.45205269440176044,0.30449169424982586
7401,753,el,on,1,0.45205269440176044,0.2669810730182922
7402,753,día,september,1,0.45205269440176044,0.2405734014937483
7403,753,treinta,september,1,0.45205269440176044,0.3274484532686903
7404,753,de,the,1,0.45205269440176044,0.38368665388745404
7405,753,septiembre,thirtieth,1,0.45205269440176044,0.4979006294169255
7406,754,hay,is,1,0.6575740764061236,0.6255799214024427
7407,754,hay,there,1,0.6575740764061236,0.32927545253551016
7408,754,una,a,1,0.6575740764061236,0.38488646906784363
7409,754,habitación,room,1,0.6575740764061236,0.47238244725569867
7410,754,libre,available,1,0.6575740764061236,0.6255799214024426
7411,755,por,would,1,0.31828690806192367,0.4386014401198217
7412,755,favor,you,1,0.31828690806192367,0.32823332426398727
7413,755,me,you,1,0.31828690806192367,0.17355968078822898
7414,755,querrían,would,1,0.31828690806192367,0.06484381645691954
7415,755,preparar,prepare,1,0.31828690806192367,0.07706027656150985
7416,755,la,the,1,0.31828690806192367,0.06832887608493339
7417,755,factura,bill,1,0.31828690806192367,0.06270221345553575
7418,756,querría,i,1,0.5734867262127141,0.3637364141296116
7419,756,querría,would,1,0.5734867262127141,0.2620834249681206
7420,756,querría,like,1,0.5734867262127141,0.15813429718737929
7421,756,una,a,1,0.5734867262127141,0.16200709263053495
7422,756,habitación,room,1,0.5734867262127141,0.18070421027854994
7423,756,con,with,1,0.5734867262127141,0.20217160769376705
7424,756,televisión,a,1,0.5734867262127141,0.22624922983893794
7425,756,televisión,tv,1,0.5734867262127141,0.15420761064550687
7426,756,y,and,1,0.5734867262127141,0.1852864033284199
7427,756,teléfono,a,1,0.5734867262127141,0.22502718026117355
7428,756,teléfono,telephone,1,0.5734867262127141,0.17031096967659298
7429,756,por,please,1,0.5734867262127141,0.2215895925146672
7430,756,favor,please,1,0.5734867262127141,0.3637364141296115
7431,757,por,i,1,0.5684540193946758,0.45461024183715293
7432,757,favor,have,1,0.5684540193946758,0.36464143319298503
7433,757,he,i,1,0.5684540193946758,0.13043013467596168
7434,757,he,have,1,0.5684540193946758,0.18386414226748482
7435,757,reservado,booked,1,0.5684540193946758,0.16682549995911466
7436,757,una,a,1,0.5684540193946758,0.1633587486671245
7437,757,habitación,room,1,0.5684540193946758,0.169108809648414
7438,757,con,with,1,0.5684540193946758,0.18525674411033938
7439,757,con,a,1,0.5684540193946758,0.36464143319298503
7440,757,teléfono,telephone,1,0.5684540193946758,0.45461024183715293
7441,758,despiértenos,wake,1,0.5872897764744054,0.45461024183715293
7442,758,despiértenos,us,1,0.5872897764744054,0.23096556116647346
7443,758,mañana,tomorrow,1,0.5872897764744054,0.08790413358487005
7444,758,a,up,1,0.5872897764744054,0.2874002861180029
7445,758,las,at,1,0.5872897764744054,0.12976030331581256
7446,758,seis,six,1,0.5872897764744054,0.11854492465421788
7447,758,en,oclock,1,0.5872897764744054,0.11645207400150695
7448,758,punto,oclock,1,0.5872897764744054,0.20822437494446472
7449,758,por,please,1,0.5872897764744054,0.2215895925146672
7450,758,favor,please,1,0.5872897764744054,0.45461024183715293
7451,759,hemos,we,1,0.5079789526637153,0.5494764996342039
7452,759,reservado,have,1,0.5079789526637153,0.39274396242902954
7453,759,reservado,booked,1,0.5079789526637153,0.15921605800503771
7454,759,una,booked,1,0.5079789526637153,0.3203693199908868
7455,759,una,a,1,0.5079789526637153,0.12987580997867249
7456,759,habitación,a,1,0.5079789526637153,0.2741695689314726
7457,759,habitación,room,1,0.5079789526637153,0.06484381645691949
7458,759,tranquila,quiet,1,0.5079789526637153,0.24115822844599333
7459,760,tengo,i,1,0.5014342601686733,0.6855758030036264
7460,760,tengo,have,1,0.5014342601686733,0.17695853145900942
7461,760,una,a,1,0.5014342601686733,0.11375911792069221
7462,760,reserva,reservation,1,0.5014342601686733,0.09225298294325791
7463,761,podría,could,1,0.47744933501027337,0.45461024183715293
7464,761,ver,i,1,0.47744933501027337,0.34055971460039525
7465,761,ver,see,1,0.47744933501027337,0.1730219831289029
7466,761,alguna,see,1,0.47744933501027337,0.2874002861180029
7467,761,alguna,a,1,0.47744933501027337,0.14601423869026595
7468,761,habitación,a,1,0.47744933501027337,0.25540761390285915
7469,761,individual,single,1,0.47744933501027337,0.11854492465421788
7470,761,y,quiet,1,0.47744933501027337,0.27273620375355995
7471,761,tranquila,quiet,1,0.47744933501027337,0.15410758579602016
7472,761,tranquila,room,1,0.47744933501027337,0.20822437494446472
7473,761,por,please,1,0.47744933501027337,0.2215895925146672
7474,761,favor,please,1,0.47744933501027337,0.45461024183715293
7475,762,por,how,1,0.4961932457676261,0.4979006294169255
7476,762,favor,much,1,0.4961932457676261,0.4001148373425288
7477,762,cuánto,how,1,0.4961932457676261,0.12263160047861778
7478,762,vale,much,1,0.4961932457676261,0.09876379534579842
7479,762,vale,is,1,0.4961932457676261,0.17112580303934294
7480,762,una,a,1,0.4961932457676261,0.17032447234646195
7481,762,habitación,room,1,0.4961932457676261,0.4001148373425288
7482,762,habitación,please,1,0.4961932457676261,0.23191894397422638
7483,762,individual,single,1,0.4961932457676261,0.10590889029999698
7484,763,lléveme,send,1,0.41626637629569807,0.5493323022698415
7485,763,lléveme,my,1,0.41626637629569807,0.28600172836312954
7486,763,las,bags,1,0.41626637629569807,0.30794588771580383
7487,763,bolsas,bags,1,0.41626637629569807,0.30794588771580383
7488,763,bolsas,to,1,0.41626637629569807,0.35048920309418297
7489,763,al,the,1,0.41626637629569807,0.4185103266228073
7490,763,taxi,taxi,1,0.41626637629569807,0.549476499634204
7491,764,deseamos,we,1,0.2846626476758237,0.6255799214024427
7492,764,deseamos,want,1,0.2846626476758237,0.32927545253551016
7493,764,cambiar,to,1,0.2846626476758237,0.38488646906784363
7494,764,cambiar,change,1,0.2846626476758237,0.15488506840349547
7495,764,cambiar,rooms,1,0.2846626476758237,0.06725342422128396
7496,764,nuestra,change,1,0.2846626476758237,0.47238244725569867
7497,764,habitación,change,1,0.2846626476758237,0.24194866594594047
7498,765,nos,can,1,0.46761821037793,0.45461024183715293
7499,765,puede,can,1,0.46761821037793,0.22778233607542056
7500,765,puede,you,1,0.46761821037793,0.36464143319298503
7501,765,llevar,send,1,0.46761821037793,0.33285740290798854
7502,765,las,the,1,0.46761821037793,0.321539539759559
7503,765,bolsas,bags,1,0.46761821037793,0.321539539759559
7504,765,a,to,1,0.46761821037793,0.33285740290798854
7505,765,la,the,1,0.46761821037793,0.36464143319298503
7506,765,estación,station,1,0.46761821037793,0.45461024183715293
7507,766,le,would,1,0.6081262743506299,0.5493323022698415
7508,766,importaría,you,1,0.6081262743506299,0.3306408662094136
7509,766,importaría,mind,1,0.6081262743506299,0.40997129788933023
7510,766,mostrarme,showing,1,0.6081262743506299,0.3960061207497046
7511,766,mostrarme,me,1,0.6081262743506299,0.2893851312679667
7512,766,otra,another,1,0.6081262743506299,0.3950476283430253
7513,766,habitación,room,1,0.6081262743506299,0.5493323022698415
7514,767,por,i,1,0.4677297363232904,0.4881889375044416
7515,767,favor,want,1,0.4677297363232904,0.35557271226759174
7516,767,deseo,want,1,0.4677297363232904,0.16907223403679933
7517,767,reservar,to,1,0.4677297363232904,0.13949758664177908
7518,767,reservar,book,1,0.4677297363232904,0.255994584155231
7519,767,una,a,1,0.4677297363232904,0.23212617572689748
7520,767,habitación,room,1,0.4677297363232904,0.22963471675950173
7521,767,habitación,please,1,0.4677297363232904,0.4979006294169255
7522,768,he,i,1,0.6577730267317544,0.6255799214024427
7523,768,hecho,have,1,0.6577730267317544,0.41154392502536247
7524,768,hecho,made,1,0.6577730267317544,0.38488646906784363
7525,768,una,a,1,0.6577730267317544,0.47238244725569867
7526,768,reserva,reservation,1,0.6577730267317544,0.6255799214024426
7527,769,qué,what,1,0.5825983094215992,0.3184218403041201
7528,769,qué,is,1,0.5825983094215992,0.2200842867281019
7529,769,precio,the,1,0.5825983094215992,0.18760740985323446
7530,769,precio,price,1,0.5825983094215992,0.11945068988967657
7531,769,tiene,price,1,0.5825983094215992,0.17649908192126584
7532,769,una,a,1,0.5825983094215992,0.11482387268317018
7533,769,habitación,room,1,0.5825983094215992,0.08298010272109918
7534,769,individual,single,1,0.5825983094215992,0.1827176242607437
7535,769,para,for,1,0.5825983094215992,0.13314247216603817
7536,769,nueve,nine,1,0.5825983094215992,0.14624750628116792
7537,769,días,days,1,0.5825983094215992,0.16752310013331168
7538,769,por,please,1,0.5825983094215992,0.20684069113366893
7539,769,favor,please,1,0.5825983094215992,0.335721034416304
7540,770,tenemos,we,1,0.45998563668042136,0.5494764996342039
7541,770,que,should,1,0.45998563668042136,0.39274396242902954
7542,770,irnos,leave,1,0.45998563668042136,0.3203693199908868
7543,770,mañana,tomorrow,1,0.45998563668042136,0.2741695689314726
7544,770,a,at,1,0.45998563668042136,0.24115822844599333
7545,770,la,one,1,0.45998563668042136,0.23191894397422638
7546,770,una,one,1,0.45998563668042136,0.549476499634204
7547,771,por,please,1,0.5647060606597297,0.38651797166278473
7548,771,favor,please,1,0.5647060606597297,0.21440559067590023
7549,771,lleven,send,1,0.5647060606597297,0.17481420593830765
7550,771,mis,my,1,0.5647060606597297,0.15702791183654902
7551,771,bolsas,bags,1,0.5647060606597297,0.1516258907827807
7552,771,a,to,1,0.5647060606597297,0.1516258907827806
7553,771,la,number,1,0.5647060606597297,0.2663612128325646
7554,771,habitación,room,1,0.5647060606597297,0.09493259711058354
7555,771,cero,oh,1,0.5647060606597297,0.18115691983517018
7556,771,veintinueve,nine,1,0.5647060606597297,0.38651797166278473
7557,772,me,you,1,0.544605138235412,0.2529536347163957
7558,772,podrían,could,1,0.544605138235412,0.2319189439742265
7559,772,llevar,send,1,0.544605138235412,0.2756120620133565
7560,772,mis,my,1,0.544605138235412,0.24438353031073815
